,matched_words,match_distance,words_frequency,total_memory_mb,time_sec
a,,,,3.585782051086426,2.8828835487365723
an,,,,3.585782051086426,2.8828835487365723
and,,,,3.585782051086426,2.8828835487365723
apple,"{'apoel', 'papel'}","{3.736, 4.7146}","[4716.0, 10.0]",3.585782051086426,2.8828835487365723
banana,"{'bandana', 'nana'}","{5.6122, 6.0831}","[919.0, 14.0]",3.585782051086426,2.8828835487365723
don't,,,,3.585782051086426,2.8828835487365723
error,{'error'},{4.2706},[268.0],3.585782051086426,2.8828835487365723
have,,,,3.585782051086426,2.8828835487365723
hope,,,,3.585782051086426,2.8828835487365723
i,,,,3.585782051086426,2.8828835487365723
if,,,,3.585782051086426,2.8828835487365723
in,,,,3.585782051086426,2.8828835487365723
jerusalem,"{'jerisheh', 'jerusalem'}","{5.5064, 5.3275}","[24.0, 24.0]",3.585782051086426,2.8828835487365723
lemon,"{'leone', 'lermond'}","{4.3394, 4.8598}","[16.0, 16.0]",3.585782051086426,2.8828835487365723
london,{'london'},"{3.8871, 6.459}",[16.0],3.585782051086426,2.8828835487365723
or,,,,3.585782051086426,2.8828835487365723
pear,"{'parker', 'parameter'}","{3.4475, 4.5089}","[10.0, 10.0]",3.585782051086426,2.8828835487365723
please,{'settles'},{5.0393},[17.0],3.585782051086426,2.8828835487365723
possible,"{'polish–lithuanian', 'pose'}","{7.2001, 7.0756}","[10.0, 10.0]",3.585782051086426,2.8828835487365723
wanna,"{'hanna', 'hyena'}","{7.3082, 7.2827}","[88.0, 88.0]",3.585782051086426,2.8828835487365723
watermelon,"{'qara', 'warned'}","{7.632, 7.5992}","[8.0, 3.0]",3.585782051086426,2.8828835487365723
with,,,,3.585782051086426,2.8828835487365723
